WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO
15/9-14,1929.4920009,423239.46875,6461863.0,-1904.402466,HORDALAND GP.,Utsira Fm.,12.683470726,,0.7915301323,0.8083962798,1.9880816936,79.288040161,,0.4776080549,2.9832220078,133.05108643,33.062625885,,17.933454514,,,0.0021925375,0.1437916905,,,
15/9-14,1929.6440009,423239.46875,6461863.0,-1904.554443,HORDALAND GP.,Utsira Fm.,13.192420006,,0.79347229,0.787484467,1.9520882368,78.640586853,,0.4892708361,3.2125301361,135.46641541,32.648010254,,17.930961609,,,0.020686999,0.1437916905,,,
15/9-14,1929.7960009,423239.46875,6461863.0,-1904.706421,HORDALAND GP.,Utsira Fm.,14.449831009,,0.7851201296,0.7774630189,1.9514614344,69.456939697,,0.4731200933,3.3893830776,137.8480072,32.809581757,,18.135318756,,,0.0549351163,0.1437916905,,,
15/9-14,1929.9480009,423239.46875,6461863.0,-1904.858398,HORDALAND GP.,Utsira Fm.,15.880627632,,0.7743437886,0.7669622302,1.9833368063,64.051239014,,0.4707175791,3.2596683502,138.61026001,32.938632965,,19.158391953,,,0.0808941349,0.1437916905,,,
15/9-14,1930.1000009,423239.46875,6461863.0,-1905.010376,HORDALAND GP.,Utsira Fm.,16.659507751,,0.7521694303,0.7510240674,2.0142211914,62.711055756,,0.4671598971,3.0940997601,137.75831604,33.142154694,,20.017286301,,,0.0758167058,0.1437916905,,,
15/9-14,1930.2520009,423239.46875,6461863.0,-1905.162354,HORDALAND GP.,Utsira Fm.,17.244443893,,0.7310854197,0.7354080677,2.0268087387,60.854637146,,0.4601403475,3.1094167233,135.6268158,33.679523468,,20.014785767,,,0.0592335239,0.1437916905,,,
15/9-14,1930.4040009,423239.46875,6461863.0,-1905.314331,HORDALAND GP.,Utsira Fm.,17.897787094,,0.7026591301,0.7229469419,2.0224075317,58.701980591,,0.4580096006,3.2260754108,133.44462585,33.24489975,,20.012271881,,,0.0602089204,0.1437916905,,,
15/9-14,1930.5560009,423239.46875,6461863.0,-1905.466309,HORDALAND GP.,Utsira Fm.,18.128469467,,0.6994559765,0.7196859717,2.0265967846,58.457794189,,0.4934969544,3.3206436634,132.41557312,32.81496048,,20.009672165,,,0.0829699785,0.1437916905,,,
15/9-14,1930.7080009,423239.46875,6461863.0,-1905.618286,HORDALAND GP.,Utsira Fm.,18.07267189,,0.6950823665,0.7316182852,2.0253999233,60.262321472,,0.5233826041,3.3201332092,134.48051453,32.286659241,,20.007169724,,,0.0986986458,0.1437916905,,,
15/9-14,1930.8600009,423239.46875,6461863.0,-1905.770264,HORDALAND GP.,Utsira Fm.,17.131370544,,0.7029092312,0.7497537732,2.0132923126,59.678382874,,0.5325894952,3.2509336472,137.78573608,32.826053619,,20.00459671,,,0.0921323821,0.1437916905,,,
15/9-14,1931.0120009,423239.46875,6461863.0,-1905.922119,HORDALAND GP.,Utsira Fm.,16.410251617,,0.7157427669,0.7620382309,1.9978494644,56.607879639,,0.4935259223,3.291675806,144.05026245,34.152370453,,18.731430054,,,0.0723308697,0.1437916905,,,
15/9-14,1931.1640009,423239.46875,6461863.0,-1906.074097,HORDALAND GP.,Utsira Fm.,17.09620285,,0.7460373044,0.7691609263,2.0092015266,57.158729553,,0.492878139,3.2995882034,146.54107666,34.885139465,,16.708463669,,,0.0709796846,0.1437916905,,,
15/9-14,1931.3160009,423239.46875,6461863.0,-1906.226196,HORDALAND GP.,Utsira Fm.,16.643844604,,0.7804400921,0.7795401216,2.0200855732,58.557941437,,0.4961238205,3.2787470818,143.67344666,35.259185791,,16.227632523,,,0.0765096992,0.1437916905,,,
15/9-14,1931.4680009,423239.46875,6461863.0,-1906.378174,HORDALAND GP.,Utsira Fm.,16.90265274,,0.7902778387,0.786899507,2.036580801,61.599464417,,0.5005183816,3.2242269516,141.92356873,34.842651367,,16.225111008,,,0.0909276083,0.1437916905,,,
15/9-14,1931.6200009,423239.46875,6461863.0,-1906.530151,HORDALAND GP.,Utsira Fm.,15.903186798,,0.7839686871,0.7913720608,2.0418441296,59.707614899,,0.4936199486,3.1042208672,141.56677246,34.048614502,,16.222511292,,,0.1012961268,0.1437916905,,,
15/9-14,1931.7720009,423239.46875,6461863.0,-1906.682007,HORDALAND GP.,Utsira Fm.,14.410763741,,0.7507908344,0.7891499996,2.0366666317,61.623985291,,0.50975734,2.9951434135,140.01724243,33.378757477,,16.22000885,,,0.0966893509,0.1437916905,,,
15/9-14,1931.9240009,423239.46875,6461863.0,-1906.833984,HORDALAND GP.,Utsira Fm.,14.90686512,,0.7313948274,0.7743750811,2.0098040104,63.939002991,,0.5311512947,2.9651417732,140.21464539,34.083248138,,16.537929535,,,0.0736747086,0.1437916905,,,
15/9-14,1932.0760009,423239.46875,6461863.0,-1906.986084,HORDALAND GP.,Utsira Fm.,14.686779976,,0.7180011868,0.7605171204,1.9883929491,69.488456726,,0.5199418068,3.013405323,141.43530273,34.490432739,,17.366397858,,,0.0448100455,0.1437916905,,,
15/9-14,1932.2280009,423239.46875,6461863.0,-1907.137939,HORDALAND GP.,Utsira Fm.,15.794489861,,0.7085564733,0.7555705905,1.9835834503,68.186050415,,0.494348228,3.0881764889,142.23443604,35.015522003,,17.887662888,,,0.0288787987,0.1437916905,,,
15/9-14,1932.3800009,423239.4375,6461863.0,-1907.289917,HORDALAND GP.,Utsira Fm.,16.484647751,,0.6999665499,0.7605056167,1.9828127623,63.207920074,,0.4979027808,3.1397414207,136.18652344,36.39855957,,17.885068893,,,0.037982855,0.1437916905,,,
15/9-14,1932.5320009,423239.4375,6461863.0,-1907.441895,HORDALAND GP.,Utsira Fm.,16.6835289,,0.6995615959,0.7757470012,1.9397137165,60.709438324,,0.5247009397,3.2058157921,130.3526001,36.637115479,,17.735748291,,,0.0563605987,0.1437916905,,,
15/9-14,1932.6840009,423239.4375,6461863.0,-1907.593872,HORDALAND GP.,Utsira Fm.,17.0,,0.7272000909,0.7900333405,1.9176334143,62.604171753,,0.5591999292,3.3034012318,132.06892395,36.166633606,,17.472951889,,,0.0794333667,0.1437916905,,,
15/9-14,1932.8360009,423239.4375,6461863.0,-1907.74585,HORDALAND GP.,Utsira Fm.,16.268972397,,0.7855154872,0.7901979089,1.929246068,64.480010986,,0.5429087877,3.4977109432,131.81564331,35.490036011,,17.458669662,,,0.0911217555,0.1437916905,,,
15/9-14,1932.9880009,423239.4375,6461863.0,-1907.897827,HORDALAND GP.,Utsira Fm.,15.033522606,,0.8314111233,0.7806334496,1.9508231878,61.135482788,,0.5407961607,3.6082828045,129.01693726,35.829303741,,17.602380753,,,0.0835054219,0.1437916905,,,
15/9-14,1933.1400009,423239.4375,6461863.0,-1908.049805,HORDALAND GP.,Utsira Fm.,15.899150848,,0.8342531323,0.7790994048,1.9438717365,59.141712189,,0.5201069713,3.6303939819,129.95800781,35.141075134,,17.872385025,,,0.0682902113,0.1437916905,,,
15/9-14,1933.2920009,423239.4375,6461863.0,-1908.201782,HORDALAND GP.,Utsira Fm.,17.052986145,,0.7863914371,0.7859585881,1.9214429855,58.839164734,,0.5083600879,3.4588763714,129.46405029,33.721050262,,17.869821548,,,0.0442214683,0.1437916905,,,
15/9-14,1933.4440009,423239.4375,6461863.0,-1908.35376,HORDALAND GP.,Utsira Fm.,17.238140106,,0.7525817752,0.7851449251,1.9142628908,61.534908295,,0.4933463633,3.2345268726,129.52938843,32.672718048,,17.738298416,,,0.0393677987,0.1437916905,,,
15/9-14,1933.5960009,423239.4375,6461863.0,-1908.505737,HORDALAND GP.,Utsira Fm.,16.853473663,,0.7313171029,0.7677382827,1.9108067751,62.708938599,,0.4697515368,3.1648485661,128.21266174,31.749759674,,17.446060181,,,0.0441105701,0.1437916905,,,
15/9-14,1933.7480009,423239.4375,6461863.0,-1908.657715,HORDALAND GP.,Utsira Fm.,16.452255249,,0.7107630372,0.7342709899,1.8786337376,63.659507751,,0.4662515819,3.0918147564,129.95631409,31.321878433,,17.443319321,,,0.0486292467,0.1437916905,,,
15/9-14,1933.9000009,423239.4375,6461863.0,-1908.809692,HORDALAND GP.,Utsira Fm.,16.718658447,,0.6881739497,0.7050017715,1.8703849316,65.132408142,,0.4811239541,3.0639636517,132.77175903,33.042171478,,17.440860748,,,0.0419322252,0.1437916905,,,
15/9-14,1934.0520009,423239.4375,6461863.0,-1908.96167,HORDALAND GP.,Utsira Fm.,17.229566574,,0.6615297794,0.7012349963,1.8966413736,66.627662659,,0.4951881766,3.0483174324,134.05422974,33.462314606,,17.438165665,,,0.0377549194,0.1437916905,,,
15/9-14,1934.2040009,423239.4375,6461863.0,-1909.113647,HORDALAND GP.,Utsira Fm.,16.91176796,,0.6522955298,0.7216671705,1.9429023266,64.450302124,,0.5098058581,3.0493838787,134.64167786,31.359302521,,17.435758591,,,0.0454380475,0.1437916905,,,
15/9-14,1934.3560009,423239.4375,6461863.0,-1909.265503,HORDALAND GP.,Utsira Fm.,15.738188744,,0.6560564637,0.7671854496,1.9789428711,59.114280701,,0.4997720718,3.1582126617,132.83795166,32.96654129,,17.303442001,,,0.0585892536,0.1437916905,,,
15/9-14,1934.5080009,423239.4375,6461863.0,-1909.417603,HORDALAND GP.,Utsira Fm.,14.100827217,,0.6847704053,0.8309133053,2.0276560783,53.716918945,,0.5066449046,3.4977800846,122.81066895,35.186050415,,17.011814117,,,0.04446394,0.1437916905,,,
15/9-14,1934.6600009,423239.4375,6461863.0,-1909.56958,HORDALAND GP.,Utsira Fm.,12.996511459,,0.7468529344,0.8787354827,2.1477348804,49.377902985,,0.4899674356,3.8924257755,111.47208405,34.529743195,,17.009311676,,,0.0186989009,0.1437916905,,,
15/9-14,1934.8120009,423239.4375,6461863.0,-1909.721558,HORDALAND GP.,Utsira Fm.,13.423901558,,0.8634063601,0.880043447,2.217302084,42.171855927,,0.4579195678,3.578994751,107.5499115,33.465484619,,17.006702423,,,-0.00818921,0.1437916905,,,
15/9-14,1934.9640009,423239.4375,6461863.0,-1909.873413,HORDALAND GP.,Utsira Fm.,13.818786621,,0.981374979,0.8722067475,2.1048257351,38.494121552,,0.4505987167,3.2499761581,106.11393738,33.146427155,,17.004198074,,,-0.004539342,0.1437916905,,,
15/9-14,1935.1160009,423239.40625,6461863.0,-1910.025391,HORDALAND GP.,Utsira Fm.,14.663576126,,1.0004130602,0.868255794,1.9655095339,42.771690369,,0.4839200079,2.8238177299,108.5263443,34.140880585,,17.001674652,,,0.0300546419,0.1437916905,,,
15/9-14,1935.2680009,423239.40625,6461863.0,-1910.177368,HORDALAND GP.,Utsira Fm.,15.801919937,,0.8529719114,0.8670369387,1.9376342297,52.455638885,,0.5149815679,2.6755852699,119.21779633,36.38275528,,16.999084473,,,0.0911628082,0.1437916905,,,
15/9-14,1935.4200009,423239.40625,6461863.0,-1910.329468,HORDALAND GP.,Utsira Fm.,16.024559021,,0.7413656712,0.8611554503,1.9028645754,58.937473297,,0.5334274769,2.7428007126,131.78419495,37.4504776,,16.996583939,,,0.1085410267,0.1437916905,,,
15/9-14,1935.5720009,423239.40625,6461863.0,-1910.481445,HORDALAND GP.,Utsira Fm.,15.43728447,,0.6683424115,0.823877573,1.8041325808,58.840618134,,0.5260241628,2.9407229424,139.41094971,35.149745941,,16.993999481,,,0.0841237456,0.1437916905,,,
15/9-14,1935.7240009,423239.40625,6461863.0,-1910.633301,HORDALAND GP.,Utsira Fm.,15.462347984,,0.6500505209,0.7652721405,1.7546981573,59.404415131,,0.5378124118,3.1407799721,141.48773193,32.906997681,,16.991472244,,,0.0665827245,0.1437916905,,,
15/9-14,1935.8760009,423239.40625,6461863.0,-1910.785278,HORDALAND GP.,Utsira Fm.,16.343990326,,0.6408640742,0.7164545059,1.7678159475,58.237552643,,0.5221568346,3.0615098476,139.77867126,32.799125671,,16.988880157,,,0.0485581793,0.1437916905,,,
15/9-14,1936.0280009,423239.40625,6461863.0,-1910.937256,HORDALAND GP.,Utsira Fm.,16.431177139,,0.6620277762,0.6824743748,1.8407247066,55.211395264,,0.496237874,3.039550066,130.47016907,34.336730957,,16.986282349,,,0.0756877512,0.1437916905,,,
15/9-14,1936.1800009,423239.40625,6461863.0,-1911.089233,HORDALAND GP.,Utsira Fm.,15.391188622,,0.6862220764,0.6755021214,1.8429485559,48.949058533,,0.5076520443,3.1353113651,129.22607422,35.189266205,,16.983854294,,,0.0921764746,0.1437916905,,,
15/9-14,1936.3320009,423239.40625,6461863.0,-1911.241211,HORDALAND GP.,Utsira Fm.,14.593838692,,0.7098195553,0.6939426661,1.8632686138,50.716720581,,0.5402638912,3.2810037136,137.23944092,35.775432587,,18.010648727,,,0.1028156206,0.1437916905,,,
15/9-14,1936.4840009,423239.40625,6461863.0,-1911.393188,HORDALAND GP.,Utsira Fm.,13.591115952,,0.7273759842,0.726683557,1.9066311121,54.53597641,,0.5476226807,3.2062926292,141.59825134,36.054759979,,21.743318558,,,0.0790951699,0.1437916905,,,
15/9-14,1936.6360009,423239.40625,6461863.0,-1911.545166,HORDALAND GP.,Utsira Fm.,12.602945328,,0.7370025516,0.7561695576,1.9880673885,59.223804474,,0.5291298032,2.9212625027,140.35905457,35.703079224,,22.001693726,,,0.050563544,0.1437916905,,,
15/9-14,1936.7880009,423239.40625,6461863.0,-1911.697144,HORDALAND GP.,Utsira Fm.,12.355122566,,0.7589539289,0.7696083188,2.0305140018,63.798923492,,0.4816858768,2.7364964485,137.4214325,35.105865479,,21.999391556,,,0.0218907967,0.1437916905,,,
15/9-14,1936.9400009,423239.40625,6461863.0,-1911.848999,HORDALAND GP.,Utsira Fm.,12.932573318,,0.7633430958,0.7658270001,2.0459132195,70.6016922,,0.4667803943,2.6388804913,136.48086548,34.444694519,,21.996778488,,,0.0069166888,0.1437916905,,,
15/9-14,1937.0920009,423239.40625,6461863.0,-1912.001099,HORDALAND GP.,Utsira Fm.,13.158379555,,0.7593283653,0.760940969,2.0427873135,72.711357117,,0.4663020968,2.6733052731,137.00521851,34.805294037,,21.938194275,,,0.0031409552,0.1437916905,,,
15/9-14,1937.2440009,423239.40625,6461863.0,-1912.153076,HORDALAND GP.,Utsira Fm.,12.827377319,,0.7303345799,0.7535845041,2.0174343586,69.279762268,,0.4747987092,2.7415912151,134.51731873,35.536434174,,19.925479889,,,-0.0005,0.1437916905,,,
15/9-14,1937.3960009,423239.40625,6461863.0,-1912.305054,HORDALAND GP.,Utsira Fm.,12.844463348,,0.7003820539,0.7398565412,1.9919108152,65.745506287,,0.4926846325,2.7983615398,134.74353027,35.638484955,,13.618465424,,,-0.000122549,0.1437916905,,,
15/9-14,1937.5480009,423239.40625,6461863.0,-1912.457031,HORDALAND GP.,Utsira Fm.,12.289100647,,0.6781334877,0.7294564247,1.9885395765,63.17357254,,0.4993924201,2.7759199142,140.0296936,34.202445984,,13.610466003,,,0.0012491778,0.1437916905,,,
15/9-14,1937.7000009,423239.40625,6461863.0,-1912.608887,HORDALAND GP.,Utsira Fm.,12.275627136,,0.6699320078,0.7242158055,2.0052170753,61.755844116,,0.5126796365,2.7073402405,142.44540405,31.971509933,,13.607853889,,,0.0024680076,0.1437916905,,,
15/9-14,1937.8520009,423239.40625,6461863.0,-1912.760986,HORDALAND GP.,Utsira Fm.,12.20960331,,0.6683779955,0.72788167,2.0311317444,64.131599426,,0.5279044509,2.7541325092,142.82673645,31.804162979,,13.605352402,,,0.0036559366,0.1437916905,,,
15/9-14,1938.0040009,423239.375,6461863.0,-1912.912964,HORDALAND GP.,Utsira Fm.,12.151670456,,0.6696429253,0.7409383059,2.0576176643,71.231552124,,0.5147207975,2.9210300446,142.72996521,33.950592041,,13.902029037,,,0.0035040332,0.1437916905,,,
15/9-14,1938.1560009,423239.375,6461863.0,-1913.064941,HORDALAND GP.,Utsira Fm.,12.429141998,,0.6766622066,0.7744125724,2.1398851871,72.432350159,,0.5170816183,3.6247909069,131.23175049,36.370010376,,18.070150375,,,0.0141382208,0.1437916905,,,
15/9-14,1938.3080009,423239.375,6461863.0,-1913.216797,HORDALAND GP.,Utsira Fm.,13.283772469,,0.7016460896,0.8078739643,2.3135817051,62.339122772,,0.5221475959,4.4395070076,120.07597351,37.91053772,,20.686260223,,,0.0634563491,0.1437916905,,,
15/9-14,1938.4600009,423239.375,6461863.0,-1913.368774,HORDALAND GP.,Utsira Fm.,13.727593422,,0.8157462478,0.8118419647,2.5259814262,47.087703705,,0.510910213,4.0179662704,110.88323212,36.411987305,,20.279016495,,,0.1480666548,0.1437916905,,,
15/9-14,1938.6120009,423239.375,6461863.0,-1913.520874,HORDALAND GP.,Utsira Fm.,13.456688881,,1.0178440809,0.7998827696,2.5567162037,41.438411713,,0.4747801423,3.2416481972,101.62228394,34.456855774,,19.874586105,,,0.1832085252,0.1437916905,,,
15/9-14,1938.7640009,423239.375,6461863.0,-1913.672729,HORDALAND GP.,Utsira Fm.,13.223396301,,1.078674078,0.7931578159,2.3233077526,47.335582733,,0.4279672801,2.8313090801,112.08054352,35.916694641,,19.872196198,,,0.1149134561,0.1437916905,,,
15/9-14,1938.9160009,423239.375,6461863.0,-1913.824707,HORDALAND GP.,Utsira Fm.,12.777304649,,0.90342623,0.7923385501,2.1197607517,59.54681015,,0.4153393507,2.7761137486,129.14605713,38.278831482,,19.869394302,,,0.0437854938,0.1437916905,,,
15/9-14,1939.0680009,423239.375,6461863.0,-1913.976685,HORDALAND GP.,Utsira Fm.,12.310811043,,0.7213791609,0.7905589342,2.0197622776,69.110748291,,0.4310652614,2.8001163006,137.27041626,36.577087402,,19.809257507,,,0.0126429824,0.1437916905,,,
15/9-14,1939.2200009,423239.375,6461863.0,-1914.128662,HORDALAND GP.,Utsira Fm.,12.665458679,,0.663130343,0.7713528275,2.0154190063,69.189704895,,0.4411442578,2.791779995,140.71699524,33.709377289,,19.345840454,,,0.0123307677,0.1437916905,,,
15/9-14,1939.3720009,423239.375,6461863.0,-1914.28064,HORDALAND GP.,Utsira Fm.,13.795987129,,0.6596999764,0.7310003042,2.0215001106,70.467056274,,0.4850964248,2.7320485115,141.73197937,33.272014618,,18.339008331,,,0.0164905544,0.1437916905,,,
15/9-14,1939.5240009,423239.375,6461863.0,-1914.432617,HORDALAND GP.,Utsira Fm.,14.694337845,,0.6604312062,0.6949685812,2.0223388672,69.434211731,,0.4949851334,2.6643817425,141.50090027,33.084339142,,18.130939484,,,0.0109150643,0.1437916905,,,
15/9-14,1939.6760009,423239.375,6461863.0,-1914.584595,HORDALAND GP.,Utsira Fm.,14.265956879,,0.6636092067,0.6755357385,2.02663064,74.276283264,,0.5103489161,2.5912036896,144.12139893,32.653026581,,17.808675766,,,0.010766414,0.1437916905,,,
15/9-14,1939.8280009,423239.375,6461863.0,-1914.736572,HORDALAND GP.,Utsira Fm.,12.290183067,,0.6694014072,0.6682131886,2.0328569412,69.866477966,,0.5178409219,2.5625481606,144.36538696,32.027015686,,17.760343552,,,0.008222919,0.1437916905,,,
15/9-14,1939.9800009,423239.375,6461863.0,-1914.88855,HORDALAND GP.,Utsira Fm.,12.578349113,,0.687533915,0.6732168794,2.040299654,63.883811951,,0.5223727226,2.5996000767,142.47906494,31.163862228,,17.734296799,,,0.0107897958,0.1437916905,,,
15/9-14,1940.1320009,423239.375,6461863.0,-1915.040527,HORDALAND GP.,Utsira Fm.,13.187433243,,0.7019889951,0.6844938993,2.0445110798,59.956222534,,0.5055153966,2.5956077576,143.58317566,31.426750183,,17.355783463,,,0.0070953919,0.1437916905,,,
15/9-14,1940.2840009,423239.375,6461863.0,-1915.192505,HORDALAND GP.,Utsira Fm.,12.931247711,,0.7055240273,0.6951950788,2.0433840752,63.756156921,,0.4633862078,2.5690448284,144.09819031,33.176643372,,16.910974503,,,0.0052283942,0.1437916905,,,
15/9-14,1940.4360009,423239.375,6461863.0,-1915.344482,HORDALAND GP.,Utsira Fm.,14.137269974,,0.7003775835,0.7020551562,2.0448999405,68.117500305,,0.4378751516,2.5261778831,144.65438843,34.080242157,,15.562498093,,,0.001876894,0.1437916905,,,
15/9-14,1940.5880009,423239.375,6461863.0,-1915.49646,HORDALAND GP.,Utsira Fm.,14.051999092,,0.7031984329,0.708267808,2.045293808,76.354293823,,0.4496410787,2.5116224289,144.65246582,34.026702881,,15.234669685,,,0.0051046801,0.1437916905,,,
15/9-14,1940.7400009,423239.34375,6461863.0,-1915.648438,HORDALAND GP.,Utsira Fm.,12.599525452,,0.7045505047,0.7116909623,2.0449991226,75.104515076,,0.4756625593,2.4421415329,144.93730164,34.427974701,,15.232156754,,,0.00409398,0.1437916905,,,
15/9-14,1940.8920009,423239.34375,6461863.0,-1915.800293,HORDALAND GP.,Utsira Fm.,12.039099693,,0.7067184448,0.7128999829,2.0359697342,74.260536194,,0.4825976789,2.4587140083,145.19604492,35.432579041,,15.229655266,,,0.0040570917,0.1437916905,,,
15/9-14,1941.0440009,423239.34375,6461863.0,-1915.952271,HORDALAND GP.,Utsira Fm.,12.053834915,,0.6986528635,0.7152017355,2.0315773487,72.247711182,,0.4993209243,2.495685339,145.18833923,34.844940186,,15.227101326,,,0.0007829989,0.1437916905,,,
15/9-14,1941.1960009,423239.34375,6461863.0,-1916.10437,HORDALAND GP.,Utsira Fm.,12.152123451,,0.6963000298,0.7285644412,2.0342988968,68.298377991,,0.4903517663,2.5534267426,146.35983276,34.168510437,,15.224322319,,,0.0017206097,0.1437916905,,,
15/9-14,1941.3480009,423239.34375,6461863.0,-1916.256348,HORDALAND GP.,Utsira Fm.,12.32904911,,0.6954932809,0.7469086647,2.0401632786,69.622894287,,0.4951376915,2.5673668385,147.69107056,35.232826233,,19.163984299,,,0.0004083242,0.1437916905,,,
15/9-14,1941.5000009,423239.34375,6461863.0,-1916.408325,HORDALAND GP.,Utsira Fm.,12.556239128,,0.691809535,0.7649095058,2.0438504219,68.974998474,,0.4737846851,2.6870093346,147.4261322,36.115356445,,20.245189667,,,-0.000796182,0.1437916905,,,
15/9-14,1941.6520009,423239.34375,6461863.0,-1916.560181,HORDALAND GP.,Utsira Fm.,13.058929443,,0.6873229146,0.7843171954,2.056832552,70.423973083,,0.5063436031,3.4195699692,142.19779968,36.406871796,,20.242628098,,,-0.003100325,0.1437916905,,,
15/9-14,1941.8040009,423239.34375,6461863.0,-1916.712158,HORDALAND GP.,Utsira Fm.,12.85311985,,0.6696065068,0.7939937115,2.1596188545,64.959060669,,0.510366261,5.1588158607,132.80514526,35.873901367,,20.24007988,,,7.21877e-05,0.1437916905,,,
15/9-14,1941.9560009,423239.34375,6461863.0,-1916.864258,HORDALAND GP.,Utsira Fm.,12.71886158,,0.6819680333,0.7785719037,2.279736042,53.917057037,,0.4989375174,4.3628230095,121.61502838,35.001194,,20.237510681,,,-0.010660964,0.1437916905,,,
15/9-14,1942.1080009,423239.34375,6461863.0,-1917.016235,HORDALAND GP.,Utsira Fm.,13.290811539,,0.7221300006,0.7554759383,2.3574912548,51.710979462,,0.4523648322,3.5093634129,113.4132843,34.689193726,,20.150308609,,,-8.5344e-05,0.1437916905,,,
15/9-14,1942.2600009,423239.34375,6461863.0,-1917.168091,HORDALAND GP.,Utsira Fm.,14.372123718,,0.7380287647,0.7341232896,2.2045822144,55.807323456,,0.4527258873,2.7938210964,119.76319885,35.398036957,,18.905130386,,,-0.004270403,0.1437916905,,,
15/9-14,1942.4120009,423239.34375,6461863.0,-1917.320068,HORDALAND GP.,Utsira Fm.,14.922430992,,0.6678276658,0.7051143646,2.0925850868,62.634563446,,0.4418856204,2.679775238,130.82437134,36.244598389,,18.554634094,,,0.0130348466,0.1437916905,,,
15/9-14,1942.5640009,423239.34375,6461863.0,-1917.472046,HORDALAND GP.,Utsira Fm.,14.595176697,,0.6207843423,0.6885534525,2.0257210732,65.649040222,,0.4547843337,2.6245987415,142.30485535,37.625591278,,18.552131653,,,0.0118907439,0.1437916905,,,
15/9-14,1942.7160009,423239.34375,6461863.0,-1917.624023,HORDALAND GP.,Utsira Fm.,14.267923355,,0.5994995832,0.6908565164,2.0176000595,63.948684692,,0.4391898513,2.6551046371,150.9967041,37.267665863,,18.549520493,,,0.0102200806,0.1437916905,,,
15/9-14,1942.8680009,423239.34375,6461863.0,-1917.776123,HORDALAND GP.,Utsira Fm.,13.940670013,,0.5991279483,0.6868506074,2.0194423199,64.180160522,,0.4761126339,2.7216291428,149.1675415,34.422012329,,18.547018051,,,0.009248903,0.1437916905,,,
15/9-14,1943.0200009,423239.34375,6461863.0,-1917.927979,HORDALAND GP.,Utsira Fm.,13.590453148,,0.5860545039,0.6806227565,2.0311079025,61.758857727,,0.506108582,2.727203846,147.23919678,33.212974548,,16.094341278,,,0.00623819,0.1437916905,,,
15/9-14,1943.1720009,423239.34375,6461863.0,-1918.079956,HORDALAND GP.,Utsira Fm.,13.249316216,,0.5914339423,0.6792262197,2.0421867371,57.380523682,,0.5246807933,2.7242581844,145.27862549,32.753578186,,15.191387177,,,0.0061130053,0.1437916905,,,
15/9-14,1943.3240009,423239.34375,6461863.0,-1918.231934,HORDALAND GP.,Utsira Fm.,13.568149567,,0.6214299798,0.6720542312,2.0479345322,54.727581024,,0.5132050514,2.6886174679,146.02670288,32.842536926,,15.18885994,,,0.0071507893,0.1437916905,,,
15/9-14,1943.4760009,423239.3125,6461863.0,-1918.383911,HORDALAND GP.,Utsira Fm.,13.257853508,,0.6534218192,0.6618210077,2.0424273014,55.987037659,,0.5040592551,2.6818802357,148.89942932,32.770999908,,15.186182022,,,0.0060210102,0.1437916905,,,
15/9-14,1943.6280009,423239.3125,6461863.0,-1918.535889,HORDALAND GP.,Utsira Fm.,12.288957596,,0.6819669008,0.6608331203,2.035718441,59.605007172,,0.5102465153,2.676129818,148.04925537,32.718200684,,15.183819771,,,0.0036229582,0.1437916905,,,
15/9-14,1943.7800009,423239.3125,6461863.0,-1918.687866,HORDALAND GP.,Utsira Fm.,12.195300102,,0.6744070649,0.6643877029,2.0121467113,57.905384064,,0.4867987037,2.7064585686,148.13659668,32.226314545,,15.18124485,,,-0.001268901,0.1437916905,,,
15/9-14,1943.9320009,423239.3125,6461863.0,-1918.839844,HORDALAND GP.,Utsira Fm.,12.197462082,,0.6486837864,0.6623516679,1.9884976149,58.945175171,,0.467384547,2.7339458466,149.37483215,32.271640778,,15.178741455,,,-0.002498111,0.1437916905,,,
15/9-14,1944.0840009,423239.3125,6461863.0,-1918.991821,HORDALAND GP.,Utsira Fm.,12.208774567,,0.6308048368,0.656909287,1.9713046551,62.549583435,,0.4597535133,2.6942110062,150.3369751,33.197795868,,15.176142693,,,0.0009270177,0.1437916905,,,
15/9-14,1944.2360009,423239.3125,6461863.0,-1919.143799,HORDALAND GP.,Utsira Fm.,12.207865715,,0.6239105463,0.6507211328,1.9694429636,67.068748474,,0.4851907492,2.6109440327,151.35293579,33.8891716,,15.173629761,,,0.0065454715,0.1437916905,,,
15/9-14,1944.3880009,423239.3125,6461863.0,-1919.295776,HORDALAND GP.,Utsira Fm.,12.296266556,,0.6192091107,0.6419470906,1.9736000299,69.48714447,,0.5021747947,2.6118423939,151.37844849,35.896389008,,15.171126366,,,0.0044545592,0.1437916905,,,
15/9-14,1944.5400009,423239.3125,6461863.0,-1919.447754,HORDALAND GP.,Utsira Fm.,12.348816872,,0.6134801507,0.6342999935,1.9733555317,66.339187622,,0.5174748302,2.7259924412,149.80462646,37.011314392,,15.168514252,,,0.0010497161,0.1437916905,,,
15/9-14,1944.6920009,423239.3125,6461863.0,-1919.599731,HORDALAND GP.,Utsira Fm.,12.384760857,,0.6158689857,0.6351547241,1.9718255997,64.668647766,,0.5227338076,2.782531023,148.98864746,35.715198517,,15.166013718,,,-0.002238826,0.1437916905,,,
